No.,start_time,stop_time,x,y,dist_to_airport
0,10,40,32,58,66.241981
1,12,42,12,82,82.873397
2,18,48,94,88,128.763349
3,30,60,65,99,118.431415
4,32,62,48,0,48
5,37,67,64,87,108.00463
6,49,79,55,61,82.134037
7,53,83,65,99,118.431415
8,60,90,54,53,75.66373
9,62,92,72,48,86.533231
10,76,106,52,80,95.414884
11,77,107,100,23,102.610916
12,80,110,22,50,54.626001
13,81,111,10,90,90.553851
14,81,111,11,58,59.033889
15,87,117,6,85,85.211502
16,90,120,40,74,84.118963
17,106,136,45,59,74.202426
18,112,142,36,24,43.266615
19,114,144,77,67,102.068604
20,120,150,63,8,63.505905
21,127,157,77,63,99.488693
22,129,159,94,66,114.856432
23,145,175,98,73,122.200655
24,147,177,19,89,91.005494
25,149,179,14,99,99.984999
26,159,189,70,77,104.062481
27,159,189,9,58,58.694122
28,163,193,53,93,107.042048
29,167,197,53,58,78.568442
30,175,205,86,1,86.005814
31,177,207,48,12,49.477268
32,180,210,39,87,95.341491
33,191,221,67,48,82.419658
34,195,225,74,85,112.698713
35,199,229,52,21,56.0803
36,201,231,35,55,65.192024
37,201,231,15,63,64.761099
38,207,237,59,3,59.076222
39,209,239,26,62,67.230945
40,211,241,4,36,36.221541
41,212,242,76,5,76.164296
42,215,245,24,49,54.561891
43,220,250,44,19,47.927028
44,222,252,69,12,70.035705
45,226,256,36,20,41.182521
46,229,259,74,14,75.312682
47,232,262,39,19,43.382024
48,253,283,69,4,69.115845
49,258,288,71,64,95.587656
50,263,293,44,28,52.153619
51,265,295,1,54,54.009258
52,270,300,33,70,77.38863
53,273,303,42,50,65.299311
54,279,309,27,54,60.373835
55,289,319,19,44,47.927028
56,299,329,82,12,82.873397
57,310,340,43,49,65.192024
58,316,346,89,86,123.761868
59,318,348,39,88,96.25487
60,321,351,77,27,81.596569
61,327,357,40,21,45.177428
62,327,357,81,57,99.045444
63,333,363,76,64,99.357939
64,336,366,38,42,56.639209
65,340,370,21,20,29
66,341,371,79,95,123.555655
67,342,372,95,8,95.336247
68,343,373,33,10,34.481879
69,352,382,67,14,68.44706
70,358,388,44,16,46.8188
71,371,401,84,62,104.403065
72,372,402,77,57,95.801879
73,372,402,16,5,16.763055
74,375,405,87,94,128.082005
75,376,406,99,73,123.004065
76,379,409,51,74,89.872131
77,380,410,89,6,89.202018
78,382,412,59,86,104.292857
79,384,414,15,94,95.189285
80,395,425,20,99,101
81,398,428,41,86,95.273291
82,405,435,75,79,108.931171
83,408,438,83,51,97.416631
84,408,438,79,17,80.808415
85,412,442,32,40,51.224994
86,417,447,53,13,54.571055
87,426,456,9,3,9.486833
88,434,464,11,94,94.641429
89,436,466,13,30,32.695565
90,448,478,68,29,73.925638
91,461,491,50,33,59.908263
92,462,492,19,47,50.695167
93,467,497,49,65,81.400246
94,468,498,14,2,14.142136
95,476,506,5,85,85.146932
96,477,507,85,56,101.788997
97,479,509,56,86,102.625533
98,492,522,93,35,99.368003
99,499,529,70,45,83.216585
